Id,ParentId,SobjectType,PermissionsRead,PermissionsCreate,PermissionsEdit,PermissionsDelete,PermissionsViewAllRecords,PermissionsModifyAllRecords
00000000E8dda45AIA,0PSRo000000E8ddOAC,AVA_SFCLOUD__TaxExemptionCertificate__c,true,true,true,true,true,true
00000000E8dda0HAIQ,0PSRo000000E8ddOAC,pandadoc__Pricing_Item_Mapping__c,true,true,true,true,true,true
00000000E8dde05AIA,0PSRo000000E8ddOAC,FSL__Bundler_Cache_Refresh_Event__e,true,true,false,false,false,false
00000000E8dda4DAIQ,0PSRo000000E8ddOAC,Field_Service_Engineer__c,true,true,true,true,true,true
00000000E8dde06AIA,0PSRo000000E8ddOAC,FSL__FMA_Count_Action__e,true,true,false,false,false,false
00000000E8dda4WAIQ,0PSRo000000E8ddOAC,Maintenance_Item__c,true,true,true,true,true,true
00000000E8dde07AIA,0PSRo000000E8ddOAC,FSL__FSLHealth_Event__e,true,true,false,false,false,false
00000000E8dda0nAIA,0PSRo000000E8ddOAC,Review_Status__c,true,true,true,true,true,true
00000000E8dda0IAIQ,0PSRo000000E8ddOAC,pandadoc__Recipient_Map__c,true,true,true,true,true,true
00000000E8dde08AIA,0PSRo000000E8ddOAC,FSL__Overlap_Event__e,true,true,false,false,false,false
00000000E8dda41AIA,0PSRo000000E8ddOAC,AVA_SFCLOUD__Exemption_Reasons__c,true,true,true,true,true,true
00000000E8dda5BAIQ,0PSRo000000E8ddOAC,Refurb_Test__c,true,true,true,true,true,true
00000000E8dde09AIA,0PSRo000000E8ddOAC,FSL__CreateFilterEvent__e,true,true,false,false,false,false
00000000E8dda4HAIQ,0PSRo000000E8ddOAC,LEXMAGICMOVER__NAMAttachmentConversionStatus__c,true,true,true,true,true,true
00000000E8dda1JAIQ,0PSRo000000E8ddOAC,DOZISF__ZoomInfo_Scoop__c,true,true,true,true,true,true
00000000E8dda5rAIA,0PSRo000000E8ddOAC,Document_Review__c,true,true,true,true,true,true
00000000E8dde0AAIQ,0PSRo000000E8ddOAC,Update_Intacct_Sync_Status__e,true,true,false,false,false,false
00000000E8dda3kAIA,0PSRo000000E8ddOAC,dlrs__LookupChild__c,true,true,true,true,true,true
00000000E8dda3bAIA,0PSRo000000E8ddOAC,Credit_Memo__c,true,true,true,true,true,true
00000000E8dde0BAIQ,0PSRo000000E8ddOAC,dlrs__UserNotification__e,true,true,false,false,false,false
00000000E8dda1VAIQ,0PSRo000000E8ddOAC,FSL__FSL_Operation__c,true,true,true,true,true,true
00000000E8dda0KAIQ,0PSRo000000E8ddOAC,pandadoc__TriggerSetting__c,true,true,true,true,true,true
00000000E8dda26AIA,0PSRo000000E8ddOAC,zkmulti__MCPackageCheckpoint__c,true,true,true,true,true,true
00000000E8dda3xAIA,0PSRo000000E8ddOAC,AVA_SFCLOUD__AvaTaxCompany__c,true,true,true,true,true,true
00000000E8dde0CAIQ,0PSRo000000E8ddOAC,AVA_MAPPER__Avatax_Application_Log__e,true,true,false,false,false,false
00000000E8dda2LAIQ,0PSRo000000E8ddOAC,zkmulti__MultiPackageShipment__c,true,true,true,true,true,true
00000000E8dda4LAIQ,0PSRo000000E8ddOAC,Work_Order_Time_Entry__c,true,true,true,true,true,true
00000000E8dda4hAIA,0PSRo000000E8ddOAC,inov8__PMT_Phase__c,true,true,true,true,true,true
00000000E8dda2SAIQ,0PSRo000000E8ddOAC,zkmulti__RequestedShipmentDocuments__c,true,true,true,true,true,true
00000000E8dda1yAIA,0PSRo000000E8ddOAC,zkmulti__HazMatDetails__c,true,true,true,true,true,true
00000000E8dda4oAIA,0PSRo000000E8ddOAC,Project__c,true,true,true,true,true,true
00000000E8dda58AIA,0PSRo000000E8ddOAC,sansancard__SSCard__c,true,true,true,true,true,true
00000000E8dda1gAIA,0PSRo000000E8ddOAC,CAPA_Action__c,true,true,true,true,true,true
00000000E8dda5uAIA,0PSRo000000E8ddOAC,Disaster_Recovery_Billing_Rule__c,true,true,true,true,true,true
00000000E8dda2EAIQ,0PSRo000000E8ddOAC,zkmulti__MCQueued_Shipment__c,true,true,true,true,true,true
00000000E8dda3DAIQ,0PSRo000000E8ddOAC,Custom_Satisfaction_Survey__c,true,true,true,true,true,true
00000000E8dda3tAIA,0PSRo000000E8ddOAC,Commission__c,true,true,true,true,true,true
00000000E8dda1KAIQ,0PSRo000000E8ddOAC,DOZISF__ZoomInfo__c,true,true,true,true,true,true
00000000E8dda3SAIQ,0PSRo000000E8ddOAC,ChargentOrders__Chargent_Automated_Collections_Stage__c,true,true,true,true,true,true
00000000E8dda4PAIQ,0PSRo000000E8ddOAC,ctu__CTU_Mass_Clone__c,true,true,true,true,true,true
00000000E8dda0OAIQ,0PSRo000000E8ddOAC,ChargentBase__Log__c,true,true,true,true,true,true
00000000E8dda3gAIA,0PSRo000000E8ddOAC,System_Work_Order__c,true,true,true,true,true,true
00000000E8dda5XAIQ,0PSRo000000E8ddOAC,FSL__UserSetting__c,true,true,true,true,true,true
00000000E8dda5UAIQ,0PSRo000000E8ddOAC,FSL__Time_Dependency__c,true,true,true,true,true,true
00000000E8dda5aAIA,0PSRo000000E8ddOAC,FSL__Work_Rule_Entry__c,true,true,true,true,true,true
00000000E8dda17AIA,0PSRo000000E8ddOAC,zkmulti__DangerousGoodsDetails__c,true,true,true,true,true,true
00000000E8dda0qAIA,0PSRo000000E8ddOAC,pi__AsyncRequest__c,true,true,true,true,true,true
00000000E8dda55AIA,0PSRo000000E8ddOAC,FlowPersonalConfiguration__c,true,true,true,true,true,true
00000000E8dda5dAIA,0PSRo000000E8ddOAC,IR_Product__c,true,true,true,true,true,true
00000000E8dda5xAIA,0PSRo000000E8ddOAC,Project_Charge__c,true,true,true,true,true,true
00000000E8dda5OAIQ,0PSRo000000E8ddOAC,FSL__Scheduling_Policy__c,true,true,true,true,true,true
00000000E8dda3pAIA,0PSRo000000E8ddOAC,dlrs__LookupRollupSummary__c,true,true,true,true,true,true
00000000E8dda3XAIQ,0PSRo000000E8ddOAC,ChargentOrders__Transaction__c,true,true,true,true,true,true
00000000E8dda27AIA,0PSRo000000E8ddOAC,zkmulti__MCPackage__c,true,true,true,true,true,true
00000000E8dda0QAIQ,0PSRo000000E8ddOAC,Vendor_Payment_Request__c,true,true,true,true,true,true
00000000E8dda1LAIQ,0PSRo000000E8ddOAC,AVA_MAPPER__AvaTax_Log__c,true,true,true,true,true,true
00000000E8dda1zAIA,0PSRo000000E8ddOAC,zkmulti__MCBulk_Shipment_Status__c,true,true,true,true,true,true
00000000E8dda5gAIA,0PSRo000000E8ddOAC,Invoice_Line_Item__c,true,true,true,true,true,true
00000000E8dda4TAIQ,0PSRo000000E8ddOAC,Engineer_Transfer_Request__c,true,true,true,true,true,true
00000000E8dda1hAIA,0PSRo000000E8ddOAC,CAPA__c,true,true,true,true,true,true
00000000E8dda5LAIQ,0PSRo000000E8ddOAC,FSL__SchedulingRecipe__c,true,true,true,true,true,true
00000000E8dda2MAIQ,0PSRo000000E8ddOAC,zkmulti__NaftaCo__c,true,true,true,true,true,true
00000000E8dda0rAIA,0PSRo000000E8ddOAC,pi__Category_Contact_Score__c,true,true,true,true,true,true
00000000E8dda4lAIA,0PSRo000000E8ddOAC,inov8__PMT_Resource_Availability__c,true,true,true,true,true,true
00000000E8dda18AIA,0PSRo000000E8ddOAC,zkmulti__Detail_Field__c,true,true,true,true,true,true
00000000E8dda4eAIA,0PSRo000000E8ddOAC,Progress_Note__c,true,true,true,true,true,true
00000000E8dda0SAIQ,0PSRo000000E8ddOAC,Product_Test_Line_Item__c,true,true,true,true,true,true
00000000E8dda5IAIQ,0PSRo000000E8ddOAC,Unreceipted_Invoice__c,true,true,true,true,true,true
00000000E8dda4AAIQ,0PSRo000000E8ddOAC,Warranty__c,true,true,true,true,true,true
00000000E8dda46AIA,0PSRo000000E8ddOAC,Master_Draw__c,true,true,true,true,true,true
00000000E8dda52AIA,0PSRo000000E8ddOAC,ChargentOrders__Chargent_AC_Configuration__c,true,true,true,true,true,true
00000000E8dda3cAIA,0PSRo000000E8ddOAC,Purchasing_Return__c,true,true,true,true,true,true
00000000E8dda3lAIA,0PSRo000000E8ddOAC,dlrs__LookupParent__c,true,true,true,true,true,true
00000000E8dda42AIA,0PSRo000000E8ddOAC,AVA_SFCLOUD__Exposure_Zone__c,true,true,true,true,true,true
00000000E8dda0sAIA,0PSRo000000E8ddOAC,pi__Category_Lead_Score__c,true,true,true,true,true,true
00000000E8dda5FAIQ,0PSRo000000E8ddOAC,Non_Conforming_Record__c,true,true,true,true,true,true
00000000E8dda4XAIQ,0PSRo000000E8ddOAC,Employee_Motoring_Status__c,true,true,true,true,true,true
00000000E8dda4IAIQ,0PSRo000000E8ddOAC,LEXMAGICMOVER__NAMConfig__c,true,true,true,true,true,true
00000000E8dda2aAIA,0PSRo000000E8ddOAC,zkmulti__Shipment_Status__c,true,true,true,true,true,true
00000000E8dda3yAIA,0PSRo000000E8ddOAC,AVA_SFCLOUD__AvaTax_Tax_Code__c,true,true,true,true,true,true
00000000E8dda3EAIQ,0PSRo000000E8ddOAC,Intercompany_Transfer_DNU__c,true,true,true,true,true,true
00000000E8dda1iAIA,0PSRo000000E8ddOAC,Complaint__c,true,true,true,true,true,true
00000000E8dda28AIA,0PSRo000000E8ddOAC,zkmulti__MCPickup__c,true,true,true,true,true,true
00000000E8dda20AIA,0PSRo000000E8ddOAC,zkmulti__MCBulk_Shipment__c,true,true,true,true,true,true
00000000E8dda1YAIQ,0PSRo000000E8ddOAC,Calibration__c,true,true,true,true,true,true
00000000E8dda4MAIQ,0PSRo000000E8ddOAC,Synced_Record_Delete_Log__c,true,true,true,true,true,true
00000000E8dda3TAIQ,0PSRo000000E8ddOAC,ChargentOrders__Chargent_Automated_Collections__c,true,true,true,true,true,true
00000000E8dda5CAIQ,0PSRo000000E8ddOAC,Refurb_Part_Request__c,true,true,true,true,true,true
00000000E8dda4zAIA,0PSRo000000E8ddOAC,ChargentBase__Aggregation__c,true,true,true,true,true,true
00000000E8dda3uAIA,0PSRo000000E8ddOAC,Loaner_Asset__c,true,true,true,true,true,true
00000000E8dda4iAIA,0PSRo000000E8ddOAC,inov8__PMT_Program__c,true,true,true,true,true,true
00000000E8dda3hAIA,0PSRo000000E8ddOAC,Warranty_Claim__c,true,true,true,true,true,true
00000000E8dda1AAIQ,0PSRo000000E8ddOAC,zkmulti__EEIForm__c,true,true,true,true,true,true
00000000E8dda2GAIQ,0PSRo000000E8ddOAC,zkmulti__MCShipmate_Preference__c,true,true,true,true,true,true
00000000E8dda0uAIA,0PSRo000000E8ddOAC,pi__EngageCampaignRecipient__c,true,true,true,true,true,true
00000000E8dda4pAIA,0PSRo000000E8ddOAC,Project_Expense__c,true,true,true,true,true,true
00000000E8dda1sAIA,0PSRo000000E8ddOAC,Prototype__c,true,true,true,true,true,true
00000000E8dda5sAIA,0PSRo000000E8ddOAC,WOLI_App_Extension__c,true,true,true,true,true,true
00000000E8dda3YAIQ,0PSRo000000E8ddOAC,Invoice__c,true,true,true,true,true,true
00000000E8dda3qAIA,0PSRo000000E8ddOAC,FSL__Optimization_Data__c,true,true,true,true,true,true
00000000E8dda1ZAIQ,0PSRo000000E8ddOAC,Equipment__c,true,true,true,true,true,true
00000000E8dda21AIA,0PSRo000000E8ddOAC,zkmulti__MCCheckpoint__c,true,true,true,true,true,true
00000000E8dda1OAIQ,0PSRo000000E8ddOAC,AVA_SFCLOUD__AvaTax_Mapping__c,true,true,true,true,true,true
00000000E8dda2bAIA,0PSRo000000E8ddOAC,zkmulti__Visibility_Suite__c,true,true,true,true,true,true
00000000E8dda0ZAIQ,0PSRo000000E8ddOAC,FSL__Crew_Management_User_Settings_Territory__c,true,true,true,true,true,true
00000000E8dda5vAIA,0PSRo000000E8ddOAC,Disaster_Recovery_Project__c,true,true,true,true,true,true
00000000E8dda4UAIQ,0PSRo000000E8ddOAC,FSL_Flow_Launch_Record__c,true,true,true,true,true,true
00000000E8dda56AIA,0PSRo000000E8ddOAC,FlowTableViewDefinition__c,true,true,true,true,true,true
00000000E8dda3dAIA,0PSRo000000E8ddOAC,Debit_Memos__c,true,true,true,true,true,true
00000000E8dda5YAIQ,0PSRo000000E8ddOAC,FSL__User_Setting_Territory__c,true,true,true,true,true,true
00000000E8dda0wAIA,0PSRo000000E8ddOAC,pi__LDFilter__c,true,true,true,true,true,true
00000000E8dda0aAIA,0PSRo000000E8ddOAC,FSL__Crew_Management_User_Settings__c,true,true,true,true,true,true
00000000E8dda3mAIA,0PSRo000000E8ddOAC,dlrs__LookupRollupCalculateJob__c,true,true,true,true,true,true
00000000E8dda2OAIQ,0PSRo000000E8ddOAC,zkmulti__PermissionSetting__c,true,true,true,true,true,true
00000000E8dda5bAIA,0PSRo000000E8ddOAC,FSL__Work_Rule__c,true,true,true,true,true,true
00000000E8dda47AIA,0PSRo000000E8ddOAC,Service_Report__c,true,true,true,true,true,true
00000000E8dda1tAIA,0PSRo000000E8ddOAC,Evaluation_Natalie__c,true,true,true,true,true,true
00000000E8dda4BAIQ,0PSRo000000E8ddOAC,FSL__Optimization_Request_Queue__c,true,true,true,true,true,true
00000000E8dda3PAIQ,0PSRo000000E8ddOAC,ChargentOrders__Account_Updater_Log__c,true,true,true,true,true,true
00000000E8dda4mAIA,0PSRo000000E8ddOAC,inov8__PMT_Task__c,true,true,true,true,true,true
00000000E8dda2HAIQ,0PSRo000000E8ddOAC,zkmulti__MCShipmentInfo__c,true,true,true,true,true,true
00000000E8dda43AIA,0PSRo000000E8ddOAC,AVA_SFCLOUD__MultiCompanyMapping__c,true,true,true,true,true,true
00000000E8dda4fAIA,0PSRo000000E8ddOAC,Pricing_Request__c,true,true,true,true,true,true
00000000E8dda1aAIA,0PSRo000000E8ddOAC,Preventive_Maintenance__c,true,true,true,true,true,true
00000000E8dda1kAIA,0PSRo000000E8ddOAC,FSL__GanttPalette__c,true,true,true,true,true,true
00000000E8dda5eAIA,0PSRo000000E8ddOAC,Capital_Asset_Transfer__c,true,true,true,true,true,true
00000000E8dda4FAIQ,0PSRo000000E8ddOAC,rcsfl__AdminUISetting__c,true,true,true,true,true,true
00000000E8dda0bAIA,0PSRo000000E8ddOAC,FSL__Criteria__c,true,true,true,true,true,true
00000000E8dda1PAIQ,0PSRo000000E8ddOAC,Class_Attendee__c,true,true,true,true,true,true
00000000E8dda5MAIQ,0PSRo000000E8ddOAC,FSL__Scheduling_Policy_Goal__c,true,true,true,true,true,true
00000000E8dda5yAIA,0PSRo000000E8ddOAC,Documentation__c,true,true,true,true,true,true
00000000E8dda0xAIA,0PSRo000000E8ddOAC,pi__ObjectChangeLog__c,true,true,true,true,true,true
00000000E8dda4JAIQ,0PSRo000000E8ddOAC,LEXMAGICMOVER__NAMNoteConversionStatus__c,true,true,true,true,true,true
00000000E8dda53AIA,0PSRo000000E8ddOAC,ChargentOrders__Chargent_AC_Stages_Configuration__c,true,true,true,true,true,true
00000000E8dda0cAIA,0PSRo000000E8ddOAC,ProductTestData__c,true,true,true,true,true,true
00000000E8dda22AIA,0PSRo000000E8ddOAC,zkmulti__MCCustom_Address_Source_Field__c,true,true,true,true,true,true
00000000E8dda5JAIQ,0PSRo000000E8ddOAC,FSL__SLR_Cache__c,true,true,true,true,true,true
00000000E8dda4YAIQ,0PSRo000000E8ddOAC,Work_Order_Asset__c,true,true,true,true,true,true
00000000E8dda2AAIQ,0PSRo000000E8ddOAC,zkmulti__MCQueued_Customs_Item__c,true,true,true,true,true,true
00000000E8dda1DAIQ,0PSRo000000E8ddOAC,ChargentBase__Payment_Method__c,true,true,true,true,true,true
00000000E8dda3vAIA,0PSRo000000E8ddOAC,AVA_MAPPER__Entity_Use_code__c,true,true,true,true,true,true
00000000E8dda0dAIA,0PSRo000000E8ddOAC,ProductTest__c,true,true,true,true,true,true
00000000E8dda4NAIQ,0PSRo000000E8ddOAC,Product_Repair_Line_Item__c,true,true,true,true,true,true
00000000E8dda0yAIA,0PSRo000000E8ddOAC,pi__PardotTask__c,true,true,true,true,true,true
00000000E8dda5GAIQ,0PSRo000000E8ddOAC,Pricing_Request_Response__c,true,true,true,true,true,true
00000000E8dda2cAIA,0PSRo000000E8ddOAC,pandadoc__Object_Tokens__c,true,true,true,true,true,true
00000000E8dda1bAIA,0PSRo000000E8ddOAC,Document_Trained_Person__c,true,true,true,true,true,true
00000000E8dda1QAIQ,0PSRo000000E8ddOAC,Training_Class__c,true,true,true,true,true,true
00000000E8dda3ZAIQ,0PSRo000000E8ddOAC,Loaner__c,true,true,true,true,true,true
00000000E8dda1uAIA,0PSRo000000E8ddOAC,zkmulti__ExportDetails__c,true,true,true,true,true,true
00000000E8dda1lAIA,0PSRo000000E8ddOAC,FSL__Gantt_Filter__c,true,true,true,true,true,true
00000000E8dda2PAIQ,0PSRo000000E8ddOAC,zkmulti__Pickup_Custom_Address_Source__c,true,true,true,true,true,true
00000000E8dda3rAIA,0PSRo000000E8ddOAC,PO_Bill__c,true,true,true,true,true,true
00000000E8dda4jAIA,0PSRo000000E8ddOAC,inov8__PMT_Project__c,true,true,true,true,true,true
00000000E8dda2IAIQ,0PSRo000000E8ddOAC,zkmulti__MCShipment_Special_Services__c,true,true,true,true,true,true
00000000E8dda5DAIQ,0PSRo000000E8ddOAC,Tech_Ship_Location_Junction__c,true,true,true,true,true,true
00000000E8dda4RAIQ,0PSRo000000E8ddOAC,ctu__Field_Default_Value_Obj__c,true,true,true,true,true,true
00000000E8dda5qAIA,0PSRo000000E8ddOAC,Monthly_Salesforce_Cases_Snapshot__c,true,true,true,true,true,true
00000000E8dda23AIA,0PSRo000000E8ddOAC,zkmulti__MCCustom_Address_Source_Package__c,true,true,true,true,true,true
00000000E8dda1RAIQ,0PSRo000000E8ddOAC,Customer_Equipment__c,true,true,true,true,true,true
00000000E8dda3eAIA,0PSRo000000E8ddOAC,Item_Receipt__c,true,true,true,true,true,true
00000000E8dda2BAIQ,0PSRo000000E8ddOAC,zkmulti__MCQueued_Package__c,true,true,true,true,true,true
00000000E8dda1cAIA,0PSRo000000E8ddOAC,Group_Trained_Person__c,true,true,true,true,true,true
00000000E8dda3QAIQ,0PSRo000000E8ddOAC,ChargentOrders__ChargentOrder__c,true,true,true,true,true,true
00000000E8dda5AAIQ,0PSRo000000E8ddOAC,sansancard__TransferMeta__c,true,true,true,true,true,true
00000000E8dda3nAIA,0PSRo000000E8ddOAC,dlrs__LookupRollupSummaryLog__c,true,true,true,true,true,true
00000000E8dda1vAIA,0PSRo000000E8ddOAC,zkmulti__FedExSmartPostDetails__c,true,true,true,true,true,true
00000000E8dda4VAIQ,0PSRo000000E8ddOAC,Intacct_Sync_Error__c,true,true,true,true,true,true
00000000E8dda5tAIA,0PSRo000000E8ddOAC,Change_Request__c,true,true,true,true,true,true
00000000E8dda48AIA,0PSRo000000E8ddOAC,Intacct_Location__c,true,true,true,true,true,true
00000000E8dde01AIA,0PSRo000000E8ddOAC,ChargentBase__Aggregation_After_Commit__e,true,true,false,false,false,false
00000000E8dde00AIA,0PSRo000000E8ddOAC,zkmulti__Shipment_Event__e,true,true,false,false,false,false
00000000E8dda4CAIQ,0PSRo000000E8ddOAC,FSL__Optimization_Request__c,true,true,true,true,true,true
00000000E8dda44AIA,0PSRo000000E8ddOAC,AVA_SFCLOUD__Shipping_Code__c,true,true,true,true,true,true
00000000E8dda3VAIQ,0PSRo000000E8ddOAC,ChargentOrders__Email_Notification__c,true,true,true,true,true,true
00000000E8dda2dAIA,0PSRo000000E8ddOAC,Service_Contract_Coverages__c,true,true,true,true,true,true
00000000E8dda11AIA,0PSRo000000E8ddOAC,pi__Pardot_Scoring_Category__c,true,true,true,true,true,true
00000000E8dda40AIA,0PSRo000000E8ddOAC,AVA_SFCLOUD__Countries__c,true,true,true,true,true,true
00000000E8dda57AIA,0PSRo000000E8ddOAC,ers_datatableConfig__c,true,true,true,true,true,true
00000000E8dda2QAIQ,0PSRo000000E8ddOAC,zkmulti__PrintHistory__c,true,true,true,true,true,true
00000000E8dda2JAIQ,0PSRo000000E8ddOAC,zkmulti__MCShipment__c,true,true,true,true,true,true
00000000E8dda4gAIA,0PSRo000000E8ddOAC,inov8__PMT_Error_Log__c,true,true,true,true,true,true
00000000E8dda4nAIA,0PSRo000000E8ddOAC,Change_Log__c,true,true,true,true,true,true
00000000E8dda1dAIA,0PSRo000000E8ddOAC,Hands_On_Trained_Person__c,true,true,true,true,true,true
00000000E8dda1GAIQ,0PSRo000000E8ddOAC,ChargentBase__Token__c,true,true,true,true,true,true
00000000E8dda24AIA,0PSRo000000E8ddOAC,zkmulti__MCCustom_Address_Source__c,true,true,true,true,true,true
00000000E8dda4KAIQ,0PSRo000000E8ddOAC,LEXMAGICMOVER__NAMNoteConverted__c,true,true,true,true,true,true
00000000E8dda3jAIA,0PSRo000000E8ddOAC,dlrs__LookupChildAReallyReallyReallyBigBigName__c,true,true,true,true,true,true
00000000E8dda5wAIA,0PSRo000000E8ddOAC,Project_Charge_Line_Item__c,true,true,true,true,true,true
00000000E8dda5TAIQ,0PSRo000000E8ddOAC,FSL__Territory_Optimization_Request__c,true,true,true,true,true,true
00000000E8dda5ZAIQ,0PSRo000000E8ddOAC,FSL__User_Territory__c,true,true,true,true,true,true
00000000E8dda3aAIA,0PSRo000000E8ddOAC,Rental_Order__c,true,true,true,true,true,true
00000000E8dda2XAIQ,0PSRo000000E8ddOAC,zkmulti__Shipmate_Preference_Info__c,true,true,true,true,true,true
00000000E8dda5QAIQ,0PSRo000000E8ddOAC,FSL__Service_Goal__c,true,true,true,true,true,true
00000000E8dda5cAIA,0PSRo000000E8ddOAC,Credit_Memo_Line_Item__c,true,true,true,true,true,true
00000000E8dda2CAIQ,0PSRo000000E8ddOAC,zkmulti__MCQueued_Shipment_Special_Services__c,true,true,true,true,true,true
00000000E8dda4ZAIQ,0PSRo000000E8ddOAC,Service_Signature__c,true,true,true,true,true,true
00000000E8dda1wAIA,0PSRo000000E8ddOAC,zkmulti__HazMatCommodity__c,true,true,true,true,true,true
00000000E8dda5NAIQ,0PSRo000000E8ddOAC,FSL__Scheduling_Policy_Work_Rule__c,true,true,true,true,true,true
00000000E8dda5fAIA,0PSRo000000E8ddOAC,Intercompany_Transfer__c,true,true,true,true,true,true
00000000E8dda4OAIQ,0PSRo000000E8ddOAC,ctu__CTU_Custom_Field_Ignored__c,true,true,true,true,true,true
000000009Kj9a00AQA,0PSU00000009Kj9OAE,abc__c,true,true,true,true,true,true
000000009Kj9a01AQA,0PSU00000009Kj9OAE,cloudx_cms__SS_Carousel_Slide__c,true,true,true,true,true,true
000000009Kj9a02AQA,0PSU00000009Kj9OAE,cloudx_cms__SS_Carousel__c,true,true,true,true,true,true
000000009Kj9a03AQA,0PSU00000009Kj9OAE,Product_Repair__c,true,true,true,true,true,true
000000009Kj9a04AQA,0PSU00000009Kj9OAE,Move_Location__c,true,true,true,true,true,true
000000009Kj9a3sAQA,0PSU00000009Kj9OAE,Inventory_Adjustment__c,true,true,true,true,true,true
000000009Kj9a0kAQA,0PSU00000009Kj9OAE,zkmulti__CommercialInvoice__c,true,true,true,true,true,true
000000009Kj9a06AQA,0PSU00000009Kj9OAE,ProductItem__c,true,true,true,true,true,true
000000009Kj9a07AQA,0PSU00000009Kj9OAE,Vendor_Sourcing__c,true,true,true,true,true,true
000000009Kj9a3MAQQ,0PSU00000009Kj9OAE,ChargentBase__Gateway__c,true,true,true,true,true,true
000000009Kj9a5zAQA,0PSU00000009Kj9OAE,Supplier_Documentation__c,true,true,true,true,true,true
000000009Kj9a09AQA,0PSU00000009Kj9OAE,Work_Order__c,true,true,true,true,true,true
000000009Kj9a0AAQQ,0PSU00000009Kj9OAE,Ratings__c,true,true,true,true,true,true
000000009Kj9a3fAQA,0PSU00000009Kj9OAE,Harvest_Work_Order__c,true,true,true,true,true,true
000000009Kj9a5HAQQ,0PSU00000009Kj9OAE,FSL__Polygon__c,true,true,true,true,true,true
000000009Kj9a0BAQQ,0PSU00000009Kj9OAE,Sourcing_Request_Item__c,true,true,true,true,true,true
000000009Kj9a2KAQQ,0PSU00000009Kj9OAE,zkmulti__MCUser_Printer__c,true,true,true,true,true,true
000000009Kj9a2RAQQ,0PSU00000009Kj9OAE,zkmulti__ProFormaInvoice__c,true,true,true,true,true,true
000000009Kj9a4SAQQ,0PSU00000009Kj9OAE,ctu__General_Option_Value_Obj__c,true,true,true,true,true,true
000000009Kj9a4kAQA,0PSU00000009Kj9OAE,inov8__PMT_Resource_Allocation__c,true,true,true,true,true,true
000000009Kj9a25AQA,0PSU00000009Kj9OAE,zkmulti__MCCustoms_Item__c,true,true,true,true,true,true
000000009Kj9a51AQA,0PSU00000009Kj9OAE,ChargentBase__Payment_Source__c,true,true,true,true,true,true
000000009Kj9a0DAQQ,0PSU00000009Kj9OAE,pandadoc__DocStatus__c,true,true,true,true,true,true
