"Id","ParentId","Name","Visibility"
"01PRo00000AOdg2MAD","0PSU00000009Kj9OAE","AVA_SFCLOUD__AvaTaxCompany__c","DefaultOn"
"01PRo00000AOdg3MAD","0PSU00000009Kj9OAE","Debit_Memos__c","DefaultOn"
"01PRo00000AOdg4MAD","0PSU00000009Kj9OAE","dlrs__LookupRollupCalculateJob__c","DefaultOn"
"01PRo00000AOdg5MAD","0PSU00000009Kj9OAE","pi__Sales_Cloud_Engage_License_Assignment","DefaultOn"
"01PRo00000AOdg6MAD","0PSU00000009Kj9OAE","Invoice__c","DefaultOn"
"01PRo00000AOdg7MAD","0PSU00000009Kj9OAE","pi__ProspectInsight","DefaultOn"
"01PRo00000AOdg8MAD","0PSU00000009Kj9OAE","pi__Pardot_LeadDeck","DefaultOn"
"01PRo00000AOdg9MAD","0PSU00000009Kj9OAE","standard-FlowOrchestration","DefaultOn"
"01PRo00000AOdgAMAT","0PSU00000009Kj9OAE","pi__Lead_Deck","DefaultOn"
"01PRo00000AOdgBMAT","0PSU00000009Kj9OAE","pi__EngageSalesTools","DefaultOn"
"01PRo00000AOdgCMAT","0PSU00000009Kj9OAE","standard-Document","DefaultOn"
"01PRo00000AOdgDMAT","0PSU00000009Kj9OAE","AVA_MAPPER__Entity_Use_code__c","DefaultOn"
"01PRo00000AOdgEMAT","0PSU00000009Kj9OAE","standard-OnlineSalesHome","DefaultOn"
"01PRo00000AOdgFMAT","0PSU00000009Kj9OAE","standard-ProcessInstanceWorkitem","DefaultOn"
"01PRo00000AOdgGMAT","0PSU00000009Kj9OAE","dlrs__LookupRollupSummary__c","DefaultOn"
"01PRo00000AOdgHMAT","0PSU00000009Kj9OAE","dlrs__ManageLookupRollupSummaries","DefaultOn"
"01PRo00000AOdgIMAT","0PSU00000009Kj9OAE","Field_Service_Engineer__c","DefaultOff"
"01PRo00000AOdgJMAT","0PSU00000009Kj9OAE","dlrs__LookupRollupSummariesHome","DefaultOn"
"01PRo00000AOdgKMAT","0PSU00000009Kj9OAE","dlrs__LookupRollupSummaryLog__c","DefaultOn"
"01PRo00000AOdgLMAT","0PSU00000009Kj9OAE","standard-StreamingChannel","DefaultOff"
"01PRo00000AOdgMMAT","0PSU00000009Kj9OAE","Refurb_Test__c","DefaultOn"
"01PRo00000AOdgNMAT","0PSU00000009Kj9OAE","Purchasing_Return__c","DefaultOn"
"01PRo00000AOdgOMAT","0PSU00000009Kj9OAE","osfb__Force_Backup_Subscription","DefaultOn"
"01PRo00000AOdgPMAT","0PSU00000009Kj9OAE","Refurb_Part_Request__c","DefaultOn"
"01PRo00000AOdgQMAT","0PSU00000009Kj9OAE","standard-CapabilityDetail","DefaultOn"
"01PRo00000AOdgRMAT","0PSU00000009Kj9OAE","Inventory_Adjustment__c","DefaultOn"
"01PRo00000AOdgSMAT","0PSU00000009Kj9OAE","pi__Sales_Edge_Reports","DefaultOn"
"01PRo00000AOdgTMAT","0PSU00000009Kj9OAE","pi__Sales_Edge","DefaultOn"
"01PRo00000AOdgUMAT","0PSU00000009Kj9OAE","standard-EngagementTopic","DefaultOff"
"01PRo00000AOdgVMAT","0PSU00000009Kj9OAE","standard-ApprovalWorkItem","DefaultOn"
"01PRo00000AOdgWMAT","0PSU00000009Kj9OAE","standard-LightningBoltHome","DefaultOn"
"01PRo00000AOdgXMAT","0PSU00000009Kj9OAE","Warranty__c","DefaultOff"
"01PRo00000AOdgYMAT","0PSU00000009Kj9OAE","My_PMT","DefaultOn"
"01PRo00000AOdgZMAT","0PSU00000009Kj9OAE","Technician_Ship_Location__c","DefaultOff"
"01PRo00000AOdgaMAD","0PSU00000009Kj9OAE","Dashboard_Page","DefaultOff"
"01PRo00000AOdgbMAD","0PSU00000009Kj9OAE","Tech_Ship_Location_Junction__c","DefaultOff"
"01PRo00000AOdgcMAD","0PSU00000009Kj9OAE","standard-SalesAIRelationshipGraph","DefaultOn"
"01PRo00000AOdgdMAD","0PSU00000009Kj9OAE","Repair_Tech_Home","DefaultOn"
"01PRo00000AOdgeMAD","0PSU00000009Kj9OAE","standard-ApprovalSubmission","DefaultOn"
"01PRo00000AOdgfMAD","0PSU00000009Kj9OAE","standard-GenAIMetadataStudio","DefaultOn"
"01PRo00000AOdggMAD","0PSU00000009Kj9OAE","standard-FlowInterview","DefaultOn"
"01PRo00000AOdghMAD","0PSU00000009Kj9OAE","Training_Item__c","DefaultOn"
"01PRo00000AOdgiMAD","0PSU00000009Kj9OAE","standard-IdeaTheme","DefaultOn"
"01PRo00000AOdgjMAD","0PSU00000009Kj9OAE","zkmulti__Migration","DefaultOn"
"01PRo00000AOdgkMAD","0PSU00000009Kj9OAE","standard-ApprovalsHome","DefaultOn"
"01PRo00000AOdglMAD","0PSU00000009Kj9OAE","standard-DataUseLegalBasis","DefaultOn"
"01PRo00000AOdgmMAD","0PSU00000009Kj9OAE","sansancard__ScanToSalesforce","DefaultOn"
"01PRo00000AOdgnMAD","0PSU00000009Kj9OAE","Complaint__c","DefaultOn"
"01PRo00000AOdgoMAD","0PSU00000009Kj9OAE","CAPA__c","DefaultOn"
"01PRo00000AOdgpMAD","0PSU00000009Kj9OAE","Warranty_Claim__c","DefaultOn"
"01PRo00000AOdgqMAD","0PSU00000009Kj9OAE","standard-ListEmail","DefaultOn"
"01PRo00000AOdgrMAD","0PSU00000009Kj9OAE","Loaner_Asset__c","DefaultOff"
"01PRo00000AOdgsMAD","0PSU00000009Kj9OAE","standard-Event","DefaultOn"
"01PRo00000AOdgtMAD","0PSU00000009Kj9OAE","Equipment__c","DefaultOff"
"01PRo00000AOdguMAD","0PSU00000009Kj9OAE","Work_Order__c","DefaultOn"
"01PRo00000AOdgvMAD","0PSU00000009Kj9OAE","standard-AuthorizationFormConsent","DefaultOn"
"01PRo00000AOdgwMAD","0PSU00000009Kj9OAE","standard-LearningItem","DefaultOn"
"01PRo00000AOdgxMAD","0PSU00000009Kj9OAE","standard-Dashboard","DefaultOn"
"01PRo00000AOdgyMAD","0PSU00000009Kj9OAE","standard-DeleteEvent","DefaultOn"
"01PRo00000AOdgzMAD","0PSU00000009Kj9OAE","Review_Status__c","DefaultOn"
"01PRo00000AOdh0MAD","0PSU00000009Kj9OAE","PO_Bill__c","DefaultOn"
"01PRo00000AOdh1MAD","0PSU00000009Kj9OAE","Evaluation_Natalie__c","DefaultOn"
"01PRo00000AOdh2MAD","0PSU00000009Kj9OAE","Product_Repair__c","DefaultOff"
"01PRo00000AOdh3MAD","0PSU00000009Kj9OAE","standard-MobileHome","DefaultOn"
"01PRo00000AOdh4MAD","0PSU00000009Kj9OAE","standard-OrgMetric","DefaultOn"
"01PRo00000AOdh5MAD","0PSU00000009Kj9OAE","standard-AnalyticsDataManager","DefaultOn"
"01PRo00000AOdh6MAD","0PSU00000009Kj9OAE","FSL_Mobile_Config_Mobile_App","DefaultOn"
"01PRo00000AOdh7MAD","0PSU00000009Kj9OAE","DI_Customer_Training","DefaultOn"
"01PRo00000AOdh8MAD","0PSU00000009Kj9OAE","Capital_Asset_Transfer__c","DefaultOff"
"01PRo00000AOdh9MAD","0PSU00000009Kj9OAE","standard-Campaign","DefaultOn"
"01PRo00000AOdhAMAT","0PSU00000009Kj9OAE","standard-EmailTemplate","DefaultOn"
"01PRo00000AOdhBMAT","0PSU00000009Kj9OAE","standard-Forecasting3","DefaultOn"
"01PRo00000AOdhCMAT","0PSU00000009Kj9OAE","ProductItem__c","DefaultOn"
"01PRo00000AOdhDMAT","0PSU00000009Kj9OAE","RMA__c","DefaultOn"
"01PRo00000AOdhEMAT","0PSU00000009Kj9OAE","standard-Opportunity","DefaultOn"
"01PRo00000AOdhFMAT","0PSU00000009Kj9OAE","standard-UserDefinedLabel","DefaultOn"
"01PRo00000AOdhGMAT","0PSU00000009Kj9OAE","standard-AppLauncher","DefaultOn"
"01PRo00000AOdhHMAT","0PSU00000009Kj9OAE","standard-LicenseUtilization","DefaultOn"
"01PRo00000AOdhIMAT","0PSU00000009Kj9OAE","standard-ServiceContract","DefaultOn"
"01PRo00000AOdhJMAT","0PSU00000009Kj9OAE","standard-SalesforceInvoice","DefaultOn"
"01PRo00000AOdhKMAT","0PSU00000009Kj9OAE","standard-home","DefaultOn"
"01PRo00000AOdhLMAT","0PSU00000009Kj9OAE","standard-Chatter","DefaultOff"
"01PRo00000AOdhMMAT","0PSU00000009Kj9OAE","standard-Quote","DefaultOn"
"01PRo00000AOdhNMAT","0PSU00000009Kj9OAE","standard-Location","DefaultOn"
"01PRo00000AOdhOMAT","0PSU00000009Kj9OAE","standard-Account","DefaultOn"
"01PRo00000AOdhPMAT","0PSU00000009Kj9OAE","Vendor_Sourcing__c","DefaultOn"
"01PRo00000AOdhQMAT","0PSU00000009Kj9OAE","standard-JourneyHome","DefaultOn"
"01PRo00000AOdhRMAT","0PSU00000009Kj9OAE","Intercompany_Transfer_DNU__c","DefaultOn"
"01PRo00000AOdhSMAT","0PSU00000009Kj9OAE","zkmulti__MCCustom_Address_Source__c","DefaultOn"
"01PRo00000AOdhTMAT","0PSU00000009Kj9OAE","standard-WorkOrder","DefaultOn"
"01PRo00000AOdhUMAT","0PSU00000009Kj9OAE","Rental_Order__c","DefaultOn"
"01PRo00000AOdhVMAT","0PSU00000009Kj9OAE","Credit_Memo_Line_Item__c","DefaultOn"
"01PRo00000AOdhWMAT","0PSU00000009Kj9OAE","standard-ContactPointTypeConsent","DefaultOn"
"01PRo00000AOdhXMAT","0PSU00000009Kj9OAE","standard-OtherUserProfile","DefaultOn"
"01PRo00000AOdhYMAT","0PSU00000009Kj9OAE","standard-Pricebook2","DefaultOn"
"01PRo00000AOdhZMAT","0PSU00000009Kj9OAE","standard-ExpressionSetTemplate","DefaultOn"
"01PRo00000AOdhaMAD","0PSU00000009Kj9OAE","zkmulti__HazMatDetails__c","DefaultOn"
"01PRo00000AOdhbMAD","0PSU00000009Kj9OAE","zkmulti__MCQueued_Shipment__c","DefaultOn"
"01PRo00000AOdhcMAD","0PSU00000009Kj9OAE","Training_Class__c","DefaultOff"
"01PRo00000AOdhdMAD","0PSU00000009Kj9OAE","zkmulti__Shipping_Console","DefaultOn"
"01PRo00000AOdheMAD","0PSU00000009Kj9OAE","Non_Conforming_Record__c","DefaultOn"
"01PRo00000AOdhfMAD","0PSU00000009Kj9OAE","standard-RecordAlert","DefaultOn"
"01PRo00000AOdhgMAD","0PSU00000009Kj9OAE","standard-EnhancedLetterhead","DefaultOn"
"01PRo00000AOdhhMAD","0PSU00000009Kj9OAE","zkmulti__Zenkraft_Settings","DefaultOn"
"01PRo00000AOdhiMAD","0PSU00000009Kj9OAE","standard-Idea","DefaultOn"
"01PRo00000AOdhjMAD","0PSU00000009Kj9OAE","zkmulti__Pickup_Custom_Address_Source__c","DefaultOff"
"01PRo00000AOdhkMAD","0PSU00000009Kj9OAE","zkmulti__MCShipment__c","DefaultOn"
"01PRo00000AOdhlMAD","0PSU00000009Kj9OAE","zkmulti__MCShipmate_Preference__c","DefaultOn"
"01PRo00000AOdhmMAD","0PSU00000009Kj9OAE","zkmulti__MCPickup__c","DefaultOff"
"01PRo00000AOdhnMAD","0PSU00000009Kj9OAE","standard-Contract","DefaultOn"
"01PRo00000AOdhoMAD","0PSU00000009Kj9OAE","ProductTestData__c","DefaultOn"
"01PRo00000AOdhpMAD","0PSU00000009Kj9OAE","standard-Product2","DefaultOn"
"01PRo00000AOdhqMAD","0PSU00000009Kj9OAE","sflabs_cms_ct__CMS_Content_Types","DefaultOn"
"01PRo00000AOdhrMAD","0PSU00000009Kj9OAE","standard-JourneyMap","DefaultOn"
"01PRo00000AOdhsMAD","0PSU00000009Kj9OAE","standard-Case","DefaultOn"
"01PRo00000AOdhtMAD","0PSU00000009Kj9OAE","Getting_Started","DefaultOn"
"01PRo00000AOdhuMAD","0PSU00000009Kj9OAE","standard-AuthorizationFormText","DefaultOn"
"01PRo00000AOdhvMAD","0PSU00000009Kj9OAE","standard-Lead","DefaultOn"
"01PRo00000AOdhwMAD","0PSU00000009Kj9OAE","standard-DuplicateRecordSet","DefaultOn"
"01PRo00000AOdhxMAD","0PSU00000009Kj9OAE","AVA_SFCLOUD__AvaTax_Mapping__c","DefaultOn"
"01PRo00000AOdhyMAD","0PSU00000009Kj9OAE","rcsfl__RingCentral_Admin_Classic","DefaultOn"
"01PRo00000AOdhzMAD","0PSU00000009Kj9OAE","rcsfl__RingCentral_Admin_Ltng","DefaultOn"
"01PRo00000AOdi0MAD","0PSU00000009Kj9OAE","Sourcing_Request_Item__c","DefaultOn"
"01PRo00000AOdi1MAD","0PSU00000009Kj9OAE","standard-Solution","DefaultOn"
"01PRo00000AOdi2MAD","0PSU00000009Kj9OAE","standard-SalesforceContract","DefaultOn"
"01PRo00000AOdi3MAD","0PSU00000009Kj9OAE","Custom_Satisfaction_Survey__c","DefaultOn"
"01PRo00000AOdi4MAD","0PSU00000009Kj9OAE","ers_datatableConfig__c","DefaultOn"
"01PRo00000AOdi6MAD","0PSU00000009Kj9OAE","standard-AuthorizationFormDataUse","DefaultOn"
"01PRo00000AOdi7MAD","0PSU00000009Kj9OAE","Intercompany_Transfer__c","DefaultOff"
"01PRo00000AOdi8MAD","0PSU00000009Kj9OAE","DOZISF__ZoomInfo","DefaultOn"
"01PRo00000AOdi9MAD","0PSU00000009Kj9OAE","standard-report","DefaultOn"
"01PRo00000AOdiAMAT","0PSU00000009Kj9OAE","standard-FlowRecord","DefaultOn"
"01PRo00000AOdiBMAT","0PSU00000009Kj9OAE","DOZISF__ZoomInfo_Intent__c","DefaultOn"
"01PRo00000AOdiCMAT","0PSU00000009Kj9OAE","DOZISF__ZoomInfo_LWC","DefaultOn"
"01PRo00000AOdiDMAT","0PSU00000009Kj9OAE","DOZISF__ZoomInfo_Scoop__c","DefaultOn"
"01PRo00000AOdiEMAT","0PSU00000009Kj9OAE","standard-SalesforceProductCatalog","DefaultOn"
"01PRo00000AOdiFMAT","0PSU00000009Kj9OAE","standard-Prospect","DefaultOn"
"01PRo00000AOdiGMAT","0PSU00000009Kj9OAE","Pricing_Request__c","DefaultOn"
"01PRo00000AOdiHMAT","0PSU00000009Kj9OAE","Project_Expense__c","DefaultOn"
"01PRo00000AOdiIMAT","0PSU00000009Kj9OAE","standard-Task","DefaultOn"
"01PRo00000AOdiJMAT","0PSU00000009Kj9OAE","standard-DiscoveryForAccounts","DefaultOn"
"01PRo00000AOdiKMAT","0PSU00000009Kj9OAE","standard-CollaborationGroup","DefaultOn"
"01PRo00000AOdiLMAT","0PSU00000009Kj9OAE","standard-EngagementAttendee","DefaultOff"
"01PRo00000AOdiMMAT","0PSU00000009Kj9OAE","inov8__PMT_Home","DefaultOn"
"01PRo00000AOdiNMAT","0PSU00000009Kj9OAE","inov8__PMT_Phase__c","DefaultOn"
"01PRo00000AOdiOMAT","0PSU00000009Kj9OAE","inov8__PMT_Error_Log__c","DefaultOn"
"01PRo00000AOdiPMAT","0PSU00000009Kj9OAE","standard-SalesforceJourney","DefaultOn"
"01PRo00000AOdiQMAT","0PSU00000009Kj9OAE","inov8__PMT_Resource_Allocation__c","DefaultOn"
"01PRo00000AOdiRMAT","0PSU00000009Kj9OAE","inov8__PMT_Resource_Availability__c","DefaultOn"
"01PRo00000AOdiSMAT","0PSU00000009Kj9OAE","inov8__PMT_Program__c","DefaultOn"
"01PRo00000AOdiTMAT","0PSU00000009Kj9OAE","inov8__PMT_Project__c","DefaultOn"
"01PRo00000AOdiUMAT","0PSU00000009Kj9OAE","standard-FlowOrchestrationInstance","DefaultOn"
"01PRo00000AOdiVMAT","0PSU00000009Kj9OAE","standard-ProfilePlatformFeed","DefaultOn"
"01PRo00000AOdiWMAT","0PSU00000009Kj9OAE","Change_Log__c","DefaultOn"
"01PRo00000AOdiXMAT","0PSU00000009Kj9OAE","inov8__PMT_Task__c","DefaultOn"
"01PRo00000AOdiYMAT","0PSU00000009Kj9OAE","Project__c","DefaultOn"
"01PRo00000AOdiZMAT","0PSU00000009Kj9OAE","inov8__Resource_Management","DefaultOn"
"01PRo00000AOdiaMAD","0PSU00000009Kj9OAE","standard-Feed","DefaultOn"
"01PRo00000AOdibMAD","0PSU00000009Kj9OAE","standard-Order","DefaultOn"
"01PRo00000AOdicMAD","0PSU00000009Kj9OAE","standard-ProfilePlatformOverview","DefaultOn"
"01PRo00000AOdidMAD","0PSU00000009Kj9OAE","standard-AgentforceStudio","DefaultOn"
"01PRo00000AOdieMAD","0PSU00000009Kj9OAE","inov8__PMT_Gantt_View","DefaultOn"
"01PRo00000AOdifMAD","0PSU00000009Kj9OAE","standard-LightningInstrumentation","DefaultOn"
"01PRo00000AOdigMAD","0PSU00000009Kj9OAE","standard-AuthorizationForm","DefaultOn"
"01PRo00000AOdihMAD","0PSU00000009Kj9OAE","standard-EngagementInteraction","DefaultOff"
"01PRo00000AOdiiMAD","0PSU00000009Kj9OAE","standard-LocationTrustMeasure","DefaultOn"
"01PRo00000AOdijMAD","0PSU00000009Kj9OAE","standard-FlowOrchestrationWorkItem","DefaultOn"
"01PRo00000AOdikMAD","0PSU00000009Kj9OAE","standard-File","DefaultOn"
"01PRo00000AOdilMAD","0PSU00000009Kj9OAE","Credit_Memo__c","DefaultOn"
"01PRo00000AOdimMAD","0PSU00000009Kj9OAE","standard-DataUsePurpose","DefaultOn"
"01PRo00000AOdinMAD","0PSU00000009Kj9OAE","standard-UserProfile","DefaultOn"
"01PRo00000AOdioMAD","0PSU00000009Kj9OAE","Item_Receipt__c","DefaultOn"
"01PRo00000AOdipMAD","0PSU00000009Kj9OAE","standard-Macro","DefaultOff"
"01PRo00000AOdiqMAD","0PSU00000009Kj9OAE","FSL_Flow_Launch_Record__c","DefaultOff"
"01PRo00000AOdirMAD","0PSU00000009Kj9OAE","standard-DecisionTable","DefaultOn"
"01PRo00000AOdisMAD","0PSU00000009Kj9OAE","standard-Monitor","DefaultOn"
"01PRo00000AOditMAD","0PSU00000009Kj9OAE","standard-GenAiDataPrismPlayground","DefaultOn"
"01PRo00000AOdiuMAD","0PSU00000009Kj9OAE","standard-ExpressionSet","DefaultOn"
"01PRo00000AOdivMAD","0PSU00000009Kj9OAE","Harvest_Work_Order__c","DefaultOn"
"01PRo00000AOdiwMAD","0PSU00000009Kj9OAE","Unreceipted_Invoice__c","DefaultOn"
"01PRo00000AOdixMAD","0PSU00000009Kj9OAE","standard-ApprovalSubmissionDetail","DefaultOn"
"01PRo00000AOdj0MAD","0PSU00000009Kj9OAE","standard-CmsAuthorHome","DefaultOff"
"01PRo00000AOdj1MAD","0PSU00000009Kj9OAE","standard-Contact","DefaultOn"
"01PRo00000AOdj2MAD","0PSU00000009Kj9OAE","standard-Today","DefaultOn"
"01PRo00000AOdj3MAD","0PSU00000009Kj9OAE","standard-ContentDocumentListViewMapping","DefaultOn"
"01PRo00000AOdj4MAD","0PSU00000009Kj9OAE","System_Work_Order__c","DefaultOn"
"01PRo00000AOdj5MAD","0PSU00000009Kj9OAE","pandadoc__PandaDocDocument__c","DefaultOn"
"01PRo00000AOdj6MAD","0PSU00000009Kj9OAE","pandadoc__PandaDocLog__c","DefaultOn"
"01PRo00000AOdj7MAD","0PSU00000009Kj9OAE","pandadoc__PandaDoc_Cleanup","DefaultOn"
"01PRo00000AOdj8MAD","0PSU00000009Kj9OAE","standard-ActionHub","DefaultOn"
"01PRo00000AOdj9MAD","0PSU00000009Kj9OAE","pandadoc__PandaDoc_Configure_Recipients","DefaultOn"
"01PRo00000AOdjAMAT","0PSU00000009Kj9OAE","ProductTest__c","DefaultOn"
"01PRo00000AOdjBMAT","0PSU00000009Kj9OAE","pandadoc__PandaDoc_Setup","DefaultOn"
"01PRo00000AOdjCMAT","0PSU00000009Kj9OAE","pandadoc__PandaDoc_configure_PricingItems","DefaultOn"
"01PRo00000AOdjDMAT","0PSU0000000OJT7OAO","AVA_SFCLOUD__Shipping_Code__c","DefaultOn"
"01PRo00000AOdjEMAT","0PSU0000000OJT7OAO","AVA_SFCLOUD__AvaTax_Tax_Code__c","DefaultOn"
"01PRo00000AOdjFMAT","0PSU0000000OJT7OAO","AVA_SFCLOUD__AvaTaxCompany__c","DefaultOn"
"01PRo00000AOdjHMAT","0PSU0000000OJT7OAO","Debit_Memos__c","DefaultOn"
"01PRo00000AOdjIMAT","0PSU0000000OJT7OAO","standard-B2bHome","DefaultOn"
"01PRo00000AOdjJMAT","0PSU0000000OJT7OAO","pi__Sales_Cloud_Engage_License_Assignment","DefaultOn"
"01PRo00000AOdjKMAT","0PSU0000000OJT7OAO","pi__ProspectInsight","DefaultOn"
"01PRo00000AOdjLMAT","0PSU0000000OJT7OAO","standard-FlowOrchestration","DefaultOn"
"01PRo00000AOdjMMAT","0PSU0000000OJT7OAO","pi__Pardot_LeadDeck","DefaultOn"
"01PRo00000AOdjNMAT","0PSU0000000OJT7OAO","pi__Lead_Deck","DefaultOn"
"01PRo00000AOdjPMAT","0PSU0000000OJT7OAO","standard-Document","DefaultOff"
"01PRo00000AOdjQMAT","0PSU0000000OJT7OAO","pi__EngageSalesTools","DefaultOn"
"01PRo00000AOdjUMAT","0PSU0000000OJT7OAO","AVA_MAPPER__Entity_Use_code__c","DefaultOn"
"01PRo00000AOdjVMAT","0PSU0000000OJT7OAO","standard-ProcessInstanceWorkitem","DefaultOn"
"01PRo00000AOdjYMAT","0PSU0000000OJT7OAO","Field_Service_Engineer__c","DefaultOff"
"01PRo00000AOdjcMAD","0PSU0000000OJT7OAO","Refurb_Test__c","DefaultOn"
"01PRo00000AOdjdMAD","0PSU0000000OJT7OAO","Purchasing_Return__c","DefaultOn"
"01PRo00000AOdjeMAD","0PSU0000000OJT7OAO","osfb__Force_Backup_Subscription","DefaultOn"
"01PRo00000AOdjfMAD","0PSU0000000OJT7OAO","standard-CapabilityDetail","DefaultOn"
"01PRo00000AOdjgMAD","0PSU0000000OJT7OAO","Refurb_Part_Request__c","DefaultOn"
"01PRo00000AOdjhMAD","0PSU0000000OJT7OAO","Inventory_Adjustment__c","DefaultOn"
"01PRo00000AOdjjMAD","0PSU0000000OJT7OAO","pi__Sales_Edge_Reports","DefaultOn"
"01PRo00000AOdjkMAD","0PSU0000000OJT7OAO","pi__Sales_Edge","DefaultOn"
"01PRo00000AOdjlMAD","0PSU0000000OJT7OAO","standard-ApprovalWorkItem","DefaultOn"
"01PRo00000AOdjmMAD","0PSU0000000OJT7OAO","standard-EngagementTopic","DefaultOff"
"01PRo00000AOdjpMAD","0PSU0000000OJT7OAO","standard-LightningBoltHome","DefaultOn"
"01PRo00000AOdjqMAD","0PSU0000000OJT7OAO","Warranty__c","DefaultOff"
"01PRo00000AOdjtMAD","0PSU0000000OJT7OAO","My_PMT","DefaultOn"
"01PRo00000AOdjuMAD","0PSU0000000OJT7OAO","Technician_Ship_Location__c","DefaultOff"
"01PRo00000AOdjwMAD","0PSU0000000OJT7OAO","Dashboard_Page","DefaultOff"
"01PRo00000AOdjxMAD","0PSU0000000OJT7OAO","standard-SalesAIRelationshipGraph","DefaultOn"
"01PRo00000AOdjyMAD","0PSU0000000OJT7OAO","Tech_Ship_Location_Junction__c","DefaultOff"
"01PRo00000AOdk0MAD","0PSU0000000OJT7OAO","Repair_Tech_Home","DefaultOn"
"01PRo00000AOdk2MAD","0PSU0000000OJT7OAO","standard-ApprovalSubmission","DefaultOn"
"01PRo00000AOdk3MAD","0PSU0000000OJT7OAO","standard-GenAIMetadataStudio","DefaultOn"
"01PRo00000AOdk5MAD","0PSU0000000OJT7OAO","standard-FlowInterview","DefaultOn"
"01PRo00000AOdk6MAD","0PSU0000000OJT7OAO","Training_Item__c","DefaultOn"
"01PRo00000AOdk9MAD","0PSU0000000OJT7OAO","zkmulti__Migration","DefaultOn"
"01PRo00000AOdkAMAT","0PSU0000000OJT7OAO","standard-ApprovalsHome","DefaultOn"
"01PRo00000AOdkBMAT","0PSU0000000OJT7OAO","standard-DataUseLegalBasis","DefaultOn"
"01PRo00000AOdkCMAT","0PSU0000000OJT7OAO","sansancard__ScanToSalesforce","DefaultOn"
"01PRo00000AOdkDMAT","0PSU0000000OJT7OAO","Complaint__c","DefaultOn"
"01PRo00000AOdkIMAT","0PSU0000000OJT7OAO","CAPA__c","DefaultOn"
"01PRo00000AOdkJMAT","0PSU0000000OJT7OAO","Warranty_Claim__c","DefaultOn"
"01PRo00000AOdkMMAT","0PSU0000000OJT7OAO","Loaner_Asset__c","DefaultOff"
"01PRo00000AOdkNMAT","0PSU0000000OJT7OAO","standard-Event","DefaultOn"
"01PRo00000AOdkPMAT","0PSU0000000OJT7OAO","Equipment__c","DefaultOff"
"01PRo00000AOdkQMAT","0PSU0000000OJT7OAO","Work_Order__c","DefaultOn"
"01PRo00000AOdkRMAT","0PSU0000000OJT7OAO","standard-AuthorizationFormConsent","DefaultOn"
"01PRo00000AOdkSMAT","0PSU0000000OJT7OAO","standard-LearningItem","DefaultOn"
"01PRo00000AOdkTMAT","0PSU0000000OJT7OAO","standard-Dashboard","DefaultOn"
"01PRo00000AOdkVMAT","0PSU0000000OJT7OAO","standard-DeleteEvent","DefaultOn"
"01PRo00000AOdkWMAT","0PSU0000000OJT7OAO","Review_Status__c","DefaultOff"
"01PRo00000AOdkXMAT","0PSU0000000OJT7OAO","PO_Bill__c","DefaultOn"
"01PRo00000AOdkYMAT","0PSU0000000OJT7OAO","Evaluation_Natalie__c","DefaultOn"
"01PRo00000AOdkbMAD","0PSU0000000OJT7OAO","standard-MobileHome","DefaultOn"
"01PRo00000AOdkcMAD","0PSU0000000OJT7OAO","Product_Repair__c","DefaultOff"
"01PRo00000AOdkdMAD","0PSU0000000OJT7OAO","standard-OrgMetric","DefaultOn"
"01PRo00000AOdkeMAD","0PSU0000000OJT7OAO","standard-AnalyticsDataManager","DefaultOn"
"01PRo00000AOdkfMAD","0PSU0000000OJT7OAO","FSL_Mobile_Config_Mobile_App","DefaultOn"
"01PRo00000AOdkiMAD","0PSU0000000OJT7OAO","DI_Customer_Training","DefaultOn"
"01PRo00000AOdkjMAD","0PSU0000000OJT7OAO","Capital_Asset_Transfer__c","DefaultOff"
"01PRo00000AOdkmMAD","0PSU0000000OJT7OAO","standard-EmailTemplate","DefaultOn"
"01PRo00000AOdkoMAD","0PSU0000000OJT7OAO","standard-B2bMarketablePeople","DefaultOn"
"01PRo00000AOdkpMAD","0PSU0000000OJT7OAO","ProductItem__c","DefaultOn"
"01PRo00000AOdkuMAD","0PSU0000000OJT7OAO","RMA__c","DefaultOn"
"01PRo00000AOdkxMAD","0PSU0000000OJT7OAO","standard-UserDefinedLabel","DefaultOn"
"01PRo00000AOdkyMAD","0PSU0000000OJT7OAO","standard-AppLauncher","DefaultOn"
"01PRo00000AOdkzMAD","0PSU0000000OJT7OAO","standard-LicenseUtilization","DefaultOn"
"01PRo00000AOdl3MAD","0PSU0000000OJT7OAO","standard-SalesforceInvoice","DefaultOn"
"01PRo00000AOdl4MAD","0PSU0000000OJT7OAO","standard-home","DefaultOn"
"01PRo00000AOdl5MAD","0PSU0000000OJT7OAO","standard-Chatter","DefaultOn"
"01PRo00000AOdl6MAD","0PSU0000000OJT7OAO","standard-Quote","DefaultOn"
"01PRo00000AOdl7MAD","0PSU0000000OJT7OAO","standard-Account","DefaultOn"
"01PRo00000AOdl9MAD","0PSU0000000OJT7OAO","Vendor_Sourcing__c","DefaultOn"
"01PRo00000AOdlAMAT","0PSU0000000OJT7OAO","standard-JourneyHome","DefaultOn"
"01PRo00000AOdlCMAT","0PSU0000000OJT7OAO","standard-TestSuite","DefaultOn"
"01PRo00000AOdlDMAT","0PSU0000000OJT7OAO","Rental_Order__c","DefaultOn"
"01PRo00000AOdlFMAT","0PSU0000000OJT7OAO","Credit_Memo_Line_Item__c","DefaultOn"
